0,Sitting
1,Sitting
2,Sitting
3,Sitting
4,Sitting
5,Sitting
6,Sitting
7,Sitting
8,Sitting
9,Sitting
10,Sitting
11,Sitting
12,Sitting
13,Sitting
14,Sitting
15,Sitting
16,Sitting
17,Sitting
18,Sitting
19,Sitting
20,Sitting
21,Sitting
22,Sitting
23,Sitting
24,Sitting
25,Sitting
26,Sitting
27,Sitting
28,Sitting
29,Sitting
30,Sitting
31,Sitting
32,Sitting
33,Sitting
34,Sitting
35,Sitting
36,Sitting
37,Sitting
38,Sitting
39,Sitting
40,Sitting
41,Sitting
42,Sitting
43,Sitting
44,Sitting
45,Sitting
46,Sitting
47,Sitting
48,Sitting
49,Sitting
50,Sitting
51,Sitting
52,Sitting
53,Sitting
54,Sitting
55,Sitting
56,Sitting
57,Sitting
58,Sitting
59,Sitting
60,Sitting
61,Sitting
62,Sitting
63,Sitting
64,Sitting
65,Sitting
66,Sitting
67,Sitting
68,Sitting
69,Sitting
70,Sitting
71,Sitting
72,Sitting
73,Sitting
74,Sitting
75,Sitting
76,Sitting
77,Sitting
78,Sitting
79,Sitting
80,Sitting
81,Sitting
82,Sitting
83,Sitting
84,Sitting
85,Sitting
86,Sitting
87,Sitting
88,Sitting
89,Sitting
90,Sitting
91,Sitting
92,Sitting
93,Sitting
94,Sitting
95,Sitting
96,Sitting
97,Sitting
98,Sitting
99,Sitting
100,Sitting
101,Sitting
102,Sitting
103,Sitting
104,Sitting
105,Sitting
106,Sitting
107,Sitting
108,Sitting
109,Sitting
110,Sitting
111,Sitting
112,Sitting
113,Sitting
114,Sitting
115,Sitting
116,Sitting
117,Sitting
118,Sitting
119,Sitting
120,Sitting
121,Sitting
122,Sitting
123,Sitting
124,Sitting
125,Sitting
126,Sitting
127,Sitting
128,Sitting
129,Sitting
130,Sitting
131,Sitting
132,Sitting
133,Sitting
134,Sitting
135,Sitting
136,Sitting
137,Sitting
138,Sitting
139,Sitting
140,Sitting
141,Sitting
142,Sitting
143,Sitting
144,Sitting
145,Sitting
146,Sitting
147,Sitting
148,Sitting
149,Sitting
150,Sitting
151,Sitting
152,Sitting
153,Sitting
154,Sitting
155,Sitting
156,Sitting
157,Sitting
158,Sitting
159,Sitting
160,Sitting
161,Sitting
162,Sitting
163,Sitting
164,Sitting
165,Sitting
166,Sitting
167,Sitting
168,Sitting
169,Sitting
170,Sitting
171,Sitting
172,Sitting
173,Sitting
174,Sitting
175,Sitting
176,Sitting
177,Sitting
178,Sitting
179,Sitting
180,Sitting
181,Sitting
182,Sitting
183,Sitting
184,Sitting
185,Sitting
186,Sitting
187,Sitting
188,Sitting
189,Sitting
190,Sitting
191,Sitting
192,Sitting
193,Sitting
194,Sitting
195,Sitting
196,Sitting
197,Sitting
198,Sitting
199,Sitting
200,Sitting
201,Sitting
202,Sitting
203,Sitting
204,Sitting
205,Sitting
206,Sitting
207,Sitting
208,Sitting
209,Sitting
210,Sitting
211,Sitting
212,Sitting
213,Sitting
214,Sitting
215,Sitting
216,Sitting
217,Sitting
218,Sitting
219,Sitting
220,Sitting
221,Sitting
222,Sitting
223,Sitting
224,Sitting
225,Sitting
226,Sitting
227,Sitting
228,Sitting
229,Sitting
230,Sitting
231,Sitting
232,Sitting
233,Sitting
234,Sitting
235,Sitting
236,Sitting
237,Sitting
238,Sitting
239,Sitting
240,Sitting
241,Sitting
242,Sitting
243,Sitting
244,Sitting
245,Sitting
246,Sitting
247,Sitting
248,Sitting
249,Sitting
250,Sitting
251,Sitting
252,Sitting
253,Sitting
254,Sitting
255,Sitting
256,Sitting
257,Sitting
258,Sitting
259,Sitting
260,Sitting
261,Sitting
262,Sitting
263,Sitting
264,Sitting
265,Sitting
266,Sitting
267,Sitting
268,Sitting
269,Sitting
270,Sitting
271,Sitting
272,Sitting
273,Sitting
274,Sitting
275,Sitting
276,Sitting
277,Sitting
278,Sitting
279,Sitting
280,Sitting
281,Sitting
282,Sitting
283,Sitting
284,Sitting
285,Sitting
286,Sitting
287,Sitting
288,Sitting
289,Sitting
290,Sitting
291,Sitting
292,Sitting
293,Sitting
294,Sitting
295,Sitting
296,Sitting
297,Sitting
298,Sitting
299,Sitting
300,Sitting
301,Sitting
302,Sitting
303,Sitting
304,Sitting
305,Sitting
306,Sitting
307,Sitting
308,Sitting
309,Sitting
310,Sitting
311,Sitting
312,Sitting
313,Sitting
314,Sitting
315,Sitting
316,Sitting
317,Sitting
318,Sitting
319,Sitting
320,Sitting
321,Sitting
322,Sitting
323,Sitting
324,Sitting
325,Sitting
326,Sitting
327,Sitting
328,Sitting
329,Sitting
330,Sitting
331,Sitting
332,Sitting
333,Sitting
334,Sitting
335,Sitting
336,Sitting
337,Sitting
338,Sitting
339,Sitting
340,Sitting
341,Sitting
342,Sitting
343,Sitting
344,Sitting
345,Sitting
346,Sitting
347,Sitting
348,Sitting
349,Sitting
350,Sitting
351,Sitting
352,Sitting
353,Sitting
354,Sitting
355,Sitting
356,Sitting
357,Sitting
358,Sitting
359,Sitting
360,Sitting
361,Sitting
362,Sitting
363,Sitting
364,Sitting
365,Sitting
366,Sitting
367,Sitting
368,Sitting
369,Sitting
370,Sitting
371,Sitting
372,Sitting
373,Sitting
374,Sitting
375,Sitting
376,Sitting
377,Sitting
378,Sitting
379,Sitting
380,Sitting
381,Sitting
382,Sitting
383,Sitting
384,Sitting
385,Sitting
386,Sitting
387,Sitting
388,Sitting
389,Sitting
390,Sitting
391,Sitting
392,Sitting
393,Sitting
394,Sitting
395,Sitting
396,Sitting
397,Sitting
398,Sitting
399,Sitting
400,Sitting
401,Sitting
402,Sitting
403,Sitting
404,Sitting
405,Sitting
406,Sitting
407,Sitting
408,Sitting
409,Sitting
410,Sitting
411,Sitting
412,Sitting
413,Sitting
414,Sitting
415,Sitting
416,Sitting
417,Sitting
418,Sitting
419,Sitting
420,Sitting
421,Sitting
422,Sitting
423,Sitting
424,Sitting
425,Sitting
426,Sitting
427,Sitting
428,Sitting
429,Sitting
430,Sitting
431,Sitting
432,Sitting
433,Sitting
434,Sitting
435,Sitting
436,Sitting
437,Sitting
438,Sitting
439,Sitting
440,Sitting
441,Sitting
442,Sitting
443,Sitting
444,Sitting
445,Sitting
446,Sitting
447,Sitting
448,Sitting
449,Sitting
450,Sitting
451,Sitting
452,Sitting
453,Sitting
454,Sitting
455,Sitting
456,Sitting
457,Sitting
458,Sitting
459,Sitting
460,Sitting
461,Sitting
462,Sitting
463,Sitting
464,Sitting
465,Sitting
466,Sitting
467,Sitting
468,Sitting
469,Sitting
470,Sitting
471,Sitting
472,Sitting
473,Sitting
474,Sitting
475,Sitting
476,Sitting
477,Sitting
478,Sitting
479,Sitting
480,Sitting
481,Sitting
482,Sitting
483,Sitting
484,Sitting
485,Sitting
486,Sitting
487,Sitting
488,Sitting
489,Sitting
490,Sitting
491,Sitting
492,Sitting
493,Sitting
494,Sitting
495,Sitting
496,Sitting
497,Sitting
498,Sitting
499,Sitting
500,Sitting
501,Sitting
502,Sitting
503,Sitting
504,Sitting
505,Sitting
506,Sitting
507,Sitting
508,Sitting
509,Sitting
510,Sitting
511,Sitting
512,Sitting
513,Sitting
514,Sitting
515,Sitting
516,Sitting
517,Sitting
518,Sitting
519,Sitting
520,Sitting
521,Sitting
522,Sitting
523,Sitting
524,Sitting
525,Sitting
526,Sitting
527,Sitting
528,Sitting
529,Sitting
530,Sitting
531,Sitting
532,Sitting
533,Sitting
534,Sitting
535,Sitting
536,Sitting
537,Sitting
538,Sitting
539,Sitting
540,Sitting
541,Sitting
542,Sitting
543,Sitting
544,Sitting
545,Sitting
546,Sitting
547,Sitting
548,Sitting
549,Sitting
550,Sitting
551,Sitting
552,Sitting
553,Sitting
554,Sitting
555,Sitting
556,Sitting
557,Sitting
558,Sitting
559,Sitting
560,Sitting
561,Sitting
562,Sitting
563,Sitting
564,Sitting
565,Sitting
566,Sitting
567,Sitting
568,Sitting
569,Sitting
570,Sitting
571,Sitting
572,Sitting
573,Sitting
574,Sitting
575,Sitting
576,Sitting
577,Sitting
578,Sitting
579,Sitting
580,Sitting
581,Sitting
582,Sitting
583,Sitting
584,Sitting
585,Sitting
586,Sitting
587,Sitting
588,Sitting
589,Sitting
590,Sitting
591,Sitting
592,Sitting
593,Sitting
594,Sitting
595,Sitting
596,Sitting
597,Sitting
598,Sitting
599,Sitting
600,Sitting
601,Sitting
602,Sitting
603,Sitting
604,Sitting
605,Sitting
606,Sitting
607,Sitting
608,Sitting
609,Sitting
610,Sitting
611,Sitting
612,Sitting
613,Sitting
614,Sitting
615,Sitting
616,Sitting
617,Sitting
618,Sitting
619,Sitting
620,Sitting
621,Sitting
622,Sitting
623,Sitting
624,Sitting
625,Sitting
626,Sitting
627,Sitting
628,Sitting
629,Sitting
630,Sitting
631,Sitting
632,Sitting
633,Sitting
634,Sitting
635,Sitting
636,Sitting
637,Sitting
638,Sitting
639,Sitting
640,Sitting
641,Sitting
642,Sitting
643,Sitting
644,Sitting
645,Sitting
646,Sitting
647,Sitting
648,Sitting
649,Sitting
650,Sitting
651,Sitting
652,Sitting
653,Sitting
654,Sitting
655,Sitting
656,Sitting
657,Sitting
658,Sitting
659,Sitting
660,Sitting
661,Sitting
662,Sitting
663,Sitting
664,Sitting
665,Sitting
666,Sitting
667,Sitting
668,Sitting
669,Sitting
670,Sitting
671,Sitting
672,Sitting
673,Sitting
674,Sitting
675,Sitting
676,Sitting
677,Sitting
678,Sitting
679,Sitting
680,Sitting
681,Sitting
682,Sitting
683,Sitting
684,Sitting
685,Sitting
686,Sitting
687,Sitting
688,Sitting
689,Sitting
690,Sitting
691,Sitting
692,Sitting
693,Sitting
694,Sitting
695,Sitting
696,Sitting
697,Sitting
698,Sitting
699,Sitting
700,Sitting
701,Sitting
702,Sitting
703,Sitting
704,Sitting
705,Sitting
706,Sitting
707,Sitting
708,Sitting
709,Sitting
710,Sitting
711,Sitting
712,Sitting
713,Sitting
714,Sitting
715,Sitting
716,Sitting
717,Sitting
718,Sitting
719,Sitting
720,Sitting
721,Sitting
722,Sitting
723,Sitting
724,Sitting
725,Sitting
726,Sitting
727,Sitting
728,Sitting
729,Sitting
730,Sitting
731,Sitting
732,Sitting
733,Sitting
734,Sitting
735,Sitting
736,Sitting
737,Sitting
738,Sitting
739,Sitting
740,Sitting
741,Sitting
742,Sitting
743,Sitting
744,Sitting
745,Sitting
746,Sitting
747,Sitting
748,Sitting
749,Sitting
750,Sitting
751,Sitting
752,Sitting
753,Sitting
754,Sitting
755,Sitting
756,Sitting
757,Sitting
758,Sitting
759,Sitting
760,Sitting
761,Sitting
762,Sitting
763,Sitting
764,Sitting
765,Sitting
766,Sitting
767,Sitting
768,Sitting
769,Sitting
770,Sitting
771,Sitting
772,Sitting
773,Sitting
774,Sitting
775,Sitting
776,Sitting
777,Sitting
778,Sitting
779,Sitting
780,Sitting
781,Sitting
782,Sitting
783,Sitting
784,Sitting
785,Sitting
786,Sitting
787,Sitting
788,Sitting
789,Sitting
790,Sitting
791,Sitting
792,Sitting
793,Sitting
794,Sitting
795,Sitting
796,Sitting
797,Sitting
798,Sitting
799,Sitting
800,Sitting
801,Sitting
802,Sitting
803,Sitting
804,Sitting
805,Sitting
806,Sitting
807,Sitting
808,Sitting
809,Sitting
810,Sitting
811,Sitting
812,Sitting
813,Sitting
814,Sitting
815,Sitting
816,Sitting
817,Sitting
818,Sitting
819,Sitting
820,Sitting
821,Sitting
822,Sitting
823,Sitting
824,Sitting
825,Sitting
826,Sitting
827,Sitting
828,Sitting
829,Sitting
830,Sitting
831,Sitting
832,Sitting
833,Sitting
834,Sitting
835,Sitting
836,Sitting
837,Sitting
838,Sitting
839,Sitting
840,Sitting
841,Sitting
842,Sitting
843,Sitting
844,Sitting
845,Sitting
846,Sitting
847,Sitting
848,Sitting
849,Sitting
850,Sitting
851,Sitting
852,Sitting
853,Sitting
854,Sitting
855,Sitting
856,Sitting
857,Sitting
858,Sitting
859,Sitting
860,Sitting
861,Sitting
862,Sitting
863,Sitting
864,Sitting
865,Sitting
866,Sitting
867,Sitting
868,Sitting
869,Sitting
870,Sitting
871,Sitting
872,Sitting
873,Sitting
874,Sitting
875,Sitting
876,Sitting
877,Sitting
878,Sitting
879,Sitting
880,Sitting
881,Sitting
882,Sitting
883,Sitting
884,Sitting
885,Sitting
886,Sitting
887,Sitting
888,Sitting
889,Sitting
890,Sitting
891,Sitting
892,Sitting
893,Sitting
894,Sitting
895,Sitting
896,Sitting
897,Sitting
898,Sitting
899,Sitting
900,Sitting
901,Sitting
902,Sitting
903,Sitting
904,Sitting
905,Sitting
906,Sitting
907,Sitting
908,Sitting
909,Sitting
910,Sitting
911,Sitting
912,Sitting
913,Sitting
914,Sitting
915,Sitting
916,Sitting
917,Sitting
918,Sitting
919,Sitting
920,Sitting
921,Sitting
922,Sitting
923,Sitting
924,Sitting
925,Sitting
926,Sitting
927,Sitting
928,Sitting
929,Sitting
930,Sitting
931,Sitting
932,Sitting
933,Sitting
934,Sitting
935,Sitting
936,Sitting
937,Sitting
938,Sitting
939,Sitting
940,Sitting
941,Sitting
942,Sitting
943,Sitting
944,Sitting
945,Sitting
946,Sitting
947,Sitting
948,Sitting
949,Sitting
950,Sitting
951,Sitting
952,Sitting
953,Sitting
954,Sitting
955,Sitting
956,Sitting
957,Sitting
958,Sitting
959,Sitting
960,Sitting
961,Sitting
962,Sitting
963,Sitting
964,Sitting
965,Sitting
966,Sitting
967,Sitting
968,Sitting
969,Sitting
970,Sitting
971,Sitting
972,Sitting
973,Sitting
974,Sitting
975,Sitting
976,Sitting
977,Sitting
978,Sitting
979,Sitting
980,Sitting
981,Sitting
982,Sitting
983,Sitting
984,Sitting
985,Sitting
986,Sitting
987,Sitting
988,Sitting
989,Sitting
990,Sitting
991,Sitting
992,Sitting
993,Sitting
994,Sitting
995,Sitting
996,Sitting
997,Sitting
998,Sitting
999,Sitting
1000,Sitting
1001,Sitting
1002,Sitting
1003,Sitting
1004,Sitting
1005,Sitting
1006,Sitting
1007,Sitting
1008,Sitting
1009,Sitting
1010,Sitting
1011,Sitting
1012,Sitting
1013,Sitting
1014,Sitting
1015,Sitting
1016,Sitting
1017,Sitting
1018,Sitting
1019,Sitting
1020,Sitting
1021,Sitting
1022,Sitting
1023,Sitting
1024,Sitting
1025,Sitting
1026,Sitting
1027,Sitting
1028,Sitting
1029,Sitting
1030,Sitting
1031,Sitting
1032,Sitting
1033,Sitting
1034,Sitting
1035,Sitting
1036,Sitting
1037,Sitting
1038,Sitting
1039,Sitting
1040,Sitting
1041,Sitting
1042,Sitting
1043,Sitting
1044,Sitting
1045,Sitting
1046,Sitting
1047,Sitting
1048,Sitting
1049,Sitting
1050,Sitting
1051,Sitting
1052,Sitting
1053,Sitting
1054,Sitting
1055,Sitting
1056,Sitting
1057,Sitting
1058,Sitting
1059,Sitting
1060,Sitting
1061,Sitting
1062,Sitting
1063,Sitting
1064,Sitting
1065,Sitting
1066,Sitting
1067,Sitting
1068,Sitting
1069,Sitting
1070,Sitting
1071,Sitting
1072,Sitting
1073,Sitting
1074,Sitting
1075,Sitting
1076,Sitting
1077,Sitting
1078,Sitting
1079,Sitting
1080,Sitting
1081,Sitting
1082,Sitting
1083,Sitting
1084,Sitting
1085,Sitting
1086,Sitting
1087,Sitting
1088,Sitting
1089,Sitting
1090,Sitting
1091,Sitting
1092,Sitting
1093,Sitting
1094,Sitting
1095,Sitting
1096,Sitting
1097,Sitting
1098,Sitting
1099,Sitting
1100,Sitting
1101,Sitting
1102,Sitting
1103,Sitting
1104,Sitting
1105,Sitting
1106,Sitting
1107,Sitting
1108,Sitting
1109,Sitting
1110,Sitting
1111,Sitting
1112,Sitting
1113,Sitting
1114,Sitting
1115,Sitting
1116,Sitting
1117,Sitting
1118,Sitting
1119,Sitting
1120,Sitting
1121,Sitting
1122,Sitting
1123,Sitting
1124,Sitting
1125,Sitting
1126,Sitting
1127,Sitting
1128,Sitting
1129,Sitting
1130,Sitting
1131,Sitting
1132,Sitting
1133,Sitting
1134,Sitting
1135,Sitting
1136,Sitting
1137,Sitting
1138,Sitting
1139,Sitting
1140,Sitting
1141,Sitting
1142,Sitting
1143,Sitting
1144,Sitting
1145,Sitting
1146,Sitting
1147,Sitting
1148,Sitting
1149,Sitting
1150,Sitting
1151,Sitting
1152,Sitting
1153,Sitting
1154,Sitting
1155,Sitting
1156,Sitting
1157,Sitting
1158,Sitting
1159,Sitting
1160,Sitting
1161,Sitting
1162,Sitting
1163,Sitting
1164,Sitting
1165,Sitting
1166,Sitting
1167,Sitting
1168,Sitting
1169,Sitting
1170,Sitting
1171,Sitting
1172,Sitting
1173,Sitting
1174,Sitting
1175,Sitting
1176,Sitting
1177,Sitting
1178,Sitting
1179,Sitting
1180,Sitting
1181,Sitting
1182,Sitting
1183,Sitting
1184,Sitting
1185,Sitting
1186,Sitting
1187,Sitting
1188,Sitting
1189,Sitting
1190,Sitting
1191,Sitting
1192,Sitting
1193,Sitting
1194,Sitting
1195,Sitting
1196,Sitting
1197,Sitting
1198,Sitting
1199,Sitting
1200,Sitting
1201,Sitting
1202,Sitting
1203,Sitting
1204,Sitting
1205,Sitting
1206,Sitting
1207,Sitting
1208,Sitting
1209,Sitting
1210,Sitting
1211,Sitting
1212,Sitting
1213,Sitting
1214,Sitting
1215,Sitting
1216,Sitting
1217,Sitting
1218,Sitting
1219,Sitting
1220,Sitting
1221,Sitting
1222,Sitting
1223,Sitting
1224,Sitting
1225,Sitting
1226,Sitting
1227,Sitting
1228,Sitting
1229,Sitting
1230,Sitting
1231,Sitting
1232,Sitting
1233,Sitting
1234,Sitting
1235,Sitting
1236,Sitting
1237,Sitting
1238,Sitting
1239,Sitting
1240,Sitting
1241,Sitting
1242,Sitting
1243,Sitting
1244,Sitting
1245,Sitting
1246,Sitting
1247,Sitting
1248,Sitting
1249,Sitting
1250,Sitting
1251,Sitting
1252,Sitting
1253,Sitting
1254,Sitting
1255,Sitting
1256,Sitting
1257,Sitting
1258,Sitting
1259,Sitting
1260,Sitting
1261,Sitting
1262,Sitting
1263,Sitting
1264,Sitting
1265,Sitting
1266,Sitting
1267,Sitting
1268,Sitting
1269,Sitting
1270,Sitting
1271,Sitting
1272,Sitting
1273,Sitting
1274,Sitting
1275,Sitting
1276,Sitting
1277,Sitting
1278,Sitting
1279,Sitting
1280,Sitting
1281,Sitting
1282,Sitting
1283,Sitting
1284,Sitting
1285,Sitting
1286,Sitting
1287,Sitting
1288,Sitting
1289,Sitting
1290,Sitting
1291,Sitting
1292,Sitting
1293,Sitting
1294,Sitting
1295,Sitting
1296,Sitting
1297,Sitting
1298,Sitting
1299,Sitting
1300,Sitting
1301,Sitting
1302,Sitting
1303,Sitting
1304,Sitting
1305,Sitting
1306,Sitting
1307,Sitting
1308,Sitting
1309,Sitting
1310,Sitting
1311,Sitting
1312,Transition
1313,Transition
1314,Transition
1315,Transition
1316,Transition
1317,Transition
1318,Transition
1319,Transition
1320,Transition
1321,Transition
1322,Transition
1323,Transition
1324,Transition
1325,Transition
1326,Transition
1327,Transition
1328,Transition
1329,Transition
1330,Transition
1331,Transition
1332,Transition
1333,Transition
1334,Transition
1335,Transition
1336,Transition
1337,Transition
1338,Transition
1339,Transition
1340,Transition
1341,Transition
1342,Transition
1343,Transition
1344,Transition
1345,Transition
1346,Transition
1347,Transition
1348,Transition
1349,Transition
1350,Transition
1351,Transition
1352,Transition
1353,Transition
1354,Transition
1355,Transition
1356,Transition
1357,Transition
1358,Transition
1359,Transition
1360,Transition
1361,Transition
1362,Transition
1363,Transition
1364,Transition
1365,Standing
1366,Standing
1367,Standing
1368,Standing
1369,Standing
1370,Standing
1371,Standing
1372,Standing
1373,Standing
1374,Standing
1375,Standing
1376,Standing
1377,Standing
1378,Standing
1379,Standing
1380,Standing
1381,Standing
1382,Standing
1383,Standing
1384,Standing
1385,Standing
1386,Standing
1387,Standing
1388,Standing
1389,Standing
1390,Standing
1391,Standing
1392,Standing
1393,Standing
1394,Standing
1395,Standing
1396,Standing
1397,Standing
1398,Standing
1399,Standing
1400,Standing
1401,Standing
1402,Standing
1403,Standing
1404,Standing
1405,Standing
1406,Standing
1407,Standing
1408,Standing
1409,Standing
1410,Standing
1411,Standing
1412,Standing
1413,Standing
1414,Standing
1415,Standing
1416,Standing
1417,Standing
1418,Standing
1419,Standing
1420,Standing
1421,Standing
1422,Standing
1423,Standing
1424,Standing
1425,Standing
1426,Standing
1427,Standing
1428,Standing
1429,Standing
1430,Standing
1431,Standing
1432,Standing
1433,Standing
1434,Standing
1435,Standing
1436,Standing
1437,Standing
1438,Standing
1439,Standing
1440,Standing
1441,Standing
1442,Standing
1443,Standing
1444,Standing
1445,Standing
1446,Standing
1447,Standing
1448,Standing
1449,Standing
1450,Standing
1451,Standing
1452,Standing
1453,Standing
1454,Standing
1455,Standing
1456,Standing
1457,Standing
1458,Standing
1459,Standing
1460,Standing
1461,Standing
1462,Standing
1463,Standing
1464,Standing
1465,Standing
1466,Standing
1467,Standing
1468,Standing
1469,Standing
1470,Standing
1471,Standing
1472,Standing
1473,Standing
1474,Standing
1475,Standing
1476,Standing
1477,Standing
1478,Standing
1479,Standing
1480,Standing
1481,Standing
1482,Standing
1483,Standing
1484,Standing
1485,Standing
1486,Standing
1487,Standing
1488,Standing
1489,Standing
1490,Standing
1491,Standing
1492,Standing
1493,Standing
1494,Standing
1495,Standing
1496,Standing
1497,Standing
1498,Standing
1499,Standing
1500,Standing
1501,Standing
1502,Standing
1503,Standing
1504,Standing
1505,Standing
1506,Standing
1507,Standing
1508,Standing
1509,Standing
1510,Standing
1511,Standing
1512,Standing
1513,Standing
1514,Standing
1515,Standing
1516,Standing
1517,Standing
1518,Standing
1519,Standing
1520,Standing
1521,Standing
1522,Standing
1523,Standing
1524,Standing
1525,Standing
1526,Standing
1527,Standing
1528,Standing
1529,Standing
1530,Standing
1531,Standing
1532,Standing
1533,Standing
1534,Standing
1535,Standing
1536,Standing
1537,Standing
1538,Standing
1539,Standing
1540,Standing
1541,Standing
1542,Standing
1543,Standing
1544,Standing
1545,Standing
1546,Standing
1547,Standing
1548,Standing
1549,Standing
1550,Standing
1551,Standing
1552,Standing
1553,Standing
1554,Standing
1555,Standing
1556,Standing
1557,Standing
1558,Standing
1559,Standing
1560,Standing
1561,Standing
1562,Standing
1563,Standing
1564,Standing
1565,Standing
1566,Standing
1567,Standing
1568,Standing
1569,Standing
1570,Standing
1571,Standing
1572,Standing
1573,Standing
1574,Standing
1575,Standing
1576,Standing
1577,Standing
1578,Standing
1579,Standing
1580,Standing
1581,Standing
1582,Standing
1583,Standing
1584,Standing
1585,Standing
1586,Standing
1587,Standing
1588,Standing
1589,Standing
1590,Standing
1591,Standing
1592,Standing
1593,Standing
1594,Standing
1595,Standing
1596,Standing
1597,Standing
1598,Standing
1599,Standing
1600,Standing
1601,Standing
1602,Standing
1603,Standing
1604,Standing
1605,Standing
1606,Standing
1607,Standing
1608,Standing
1609,Standing
1610,Standing
1611,Standing
1612,Standing
1613,Standing
1614,Standing
1615,Standing
1616,Standing
1617,Standing
1618,Standing
1619,Standing
1620,Standing
1621,Standing
1622,Standing
1623,Standing
1624,Standing
1625,Standing
1626,Standing
1627,Standing
1628,Standing
1629,Standing
1630,Standing
1631,Standing
1632,Standing
1633,Standing
1634,Standing
1635,Standing
1636,Standing
1637,Standing
1638,Standing
1639,Standing
1640,Standing
1641,Standing
1642,Standing
1643,Standing
1644,Standing
1645,Standing
1646,Standing
1647,Standing
1648,Standing
1649,Standing
1650,Standing
1651,Standing
1652,Standing
1653,Standing
1654,Standing
1655,Standing
1656,Standing
1657,Standing
1658,Standing
1659,Standing
1660,Standing
1661,Standing
1662,Standing
1663,Standing
1664,Standing
1665,Standing
1666,Standing
1667,Standing
1668,Standing
1669,Standing
1670,Standing
1671,Standing
1672,Standing
1673,Standing
1674,Standing
1675,Standing
1676,Standing
1677,Standing
1678,Standing
1679,Standing
1680,Standing
1681,Standing
1682,Standing
1683,Standing
1684,Standing
1685,Standing
1686,Standing
1687,Standing
1688,Standing
1689,Standing
1690,Standing
1691,Standing
1692,Standing
1693,Standing
1694,Standing
1695,Standing
1696,Standing
1697,Standing
1698,Standing
1699,Standing
1700,Standing
1701,Standing
1702,Standing
1703,Standing
1704,Standing
1705,Standing
1706,Standing
1707,Standing
1708,Standing
1709,Standing
1710,Standing
1711,Standing
1712,Standing
1713,Standing
1714,Standing
1715,Standing
1716,Standing
1717,Standing
1718,Standing
1719,Standing
1720,Standing
1721,Standing
1722,Standing
1723,Standing
1724,Standing
1725,Standing
1726,Standing
1727,Standing
1728,Standing
1729,Standing
1730,Standing
1731,Standing
1732,Standing
1733,Standing
1734,Standing
1735,Standing
1736,Standing
1737,Standing
1738,Standing
1739,Standing
1740,Standing
1741,Standing
1742,Standing
1743,Standing
1744,Standing
1745,Standing
1746,Standing
1747,Standing
1748,Standing
1749,Transition
1750,Transition
1751,Transition
1752,Transition
1753,Transition
1754,Transition
1755,Transition
1756,Transition
1757,Transition
1758,Transition
1759,Transition
1760,Transition
1761,Standing
1762,Standing
1763,Standing
1764,Standing
1765,Standing
1766,Standing
1767,Standing
1768,Standing
1769,Standing
1770,Standing
1771,Standing
1772,Standing
1773,Standing
1774,Standing
1775,Standing
1776,Standing
1777,Standing
1778,Standing
1779,Standing
1780,Standing
1781,Standing
1782,Standing
1783,Standing
1784,Standing
1785,Standing
1786,Standing
1787,Standing
1788,Standing
1789,Standing
1790,Standing
1791,Standing
1792,Standing
1793,Standing
1794,Standing
1795,Standing
1796,Standing
1797,Standing
1798,Standing
1799,Standing
1800,Standing
1801,Standing
1802,Standing
1803,Standing
1804,Standing
1805,Standing
1806,Standing
1807,Standing
1808,Standing
1809,Standing
1810,Standing
1811,Standing
1812,Standing
1813,Standing
1814,Standing
1815,Standing
1816,Standing
1817,Standing
1818,Standing
1819,Standing
1820,Standing
1821,Standing
1822,Standing
1823,Standing
1824,Standing
1825,Standing
1826,Standing
1827,Standing
1828,Standing
1829,Standing
1830,Standing
1831,Standing
1832,Standing
1833,Standing
1834,Standing
1835,Transition
1836,Transition
1837,Transition
1838,Transition
1839,Transition
1840,Transition
1841,Transition
1842,Transition
1843,Transition
1844,Transition
1845,Transition
1846,Transition
1847,Transition
1848,Transition
1849,Transition
1850,Transition
1851,Transition
1852,Transition
1853,Transition
1854,Transition
1855,Transition
1856,Transition
1857,Transition
1858,Transition
1859,Transition
1860,Transition
1861,Transition
1862,Transition
1863,Transition
1864,Transition
1865,Transition
1866,Transition
1867,Transition
1868,Transition
1869,Transition
1870,Transition
1871,Transition
1872,Transition
1873,Transition
1874,Transition
1875,Transition
1876,Transition
1877,Transition
1878,Transition
1879,Transition
1880,Transition
1881,Transition
1882,Transition
1883,Transition
1884,Transition
1885,Transition
1886,Transition
1887,Transition
1888,Transition
1889,Transition
1890,Transition
1891,Transition
1892,Transition
1893,Transition
1894,Transition
1895,Transition
1896,Transition
1897,Transition
1898,Transition
1899,Transition
1900,Transition
1901,Transition
1902,Transition
1903,Transition
